日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA20,MA60,RSI14,DIF,DEA,MACD
2024-08-21,300750,158.93,158.94,160.34,156.93,111474,1940113037.0,2.13,-0.54,-0.86,0.29,159.23000000000002,162.1655,168.4085,36.10251878038006,-2.5956988140817145,-2.7788889306420588,0.36638023312068846
2024-08-22,300750,159.91,163.73,164.9,159.23,199011,3536569763.0,3.57,3.01,4.79,0.51,160.31,161.719,168.0753333333333,53.5315985130111,-2.081850885895477,-2.6394813216927426,1.115260871594531
2024-08-23,300750,161.93,166.73,167.45,161.93,184152,3332172741.0,3.37,1.83,3.0,0.47,161.946,161.34150000000002,167.78283333333334,58.84955752212385,-1.4162224420356324,-2.3948295457613207,1.9572142074513765
2024-08-26,300750,166.83,168.85,169.49,165.93,148387,2717728514.0,2.14,1.27,2.12,0.38,163.60999999999999,161.311,167.55216666666666,66.4950349393159,-0.7094625792732643,-2.0577561524637096,2.6965871463808906
2024-08-27,300750,167.45,168.43,169.42,166.43,99770,1827225122.0,1.77,-0.25,-0.42,0.26,165.336,161.2415,167.23549999999997,68.66691986327385,-0.18115257193210255,-1.6824354363573883,3.0025657288505716
2024-08-28,300750,167.73,167.75,168.62,166.21,106390,1940292275.0,1.43,-0.4,-0.68,0.27,167.098,161.067,166.84966666666665,70.24087024087018,0.18058492751674748,-1.3098313635825614,2.9808325821986177
2024-08-29,300750,164.1,165.73,167.92,164.1,156702,2839993927.0,2.28,-1.2,-2.02,0.4,167.498,161.092,166.46100000000004,71.2933753943217,0.30079994927848475,-0.9877051010103522,2.5770101005776738
2024-08-30,300750,165.73,169.27,170.89,165.73,254292,4689604094.0,3.11,2.14,3.54,0.65,168.006,161.4545,166.12016666666665,77.49103942652324,0.6739507503820903,-0.6553739307318638,2.658649362227908
2024-09-02,300750,169.37,166.12,170.52,165.93,129852,2371406001.0,2.71,-1.86,-3.15,0.33,167.46,161.664,165.92000000000002,64.10354015987815,0.7073429649175864,-0.38283055160197377,2.18034703303912
2024-09-03,300750,165.23,170.58,171.63,164.95,181969,3362146073.0,4.02,2.68,4.46,0.47,167.89000000000001,162.199,165.868,73.04526748971193,1.0812275436571497,-0.09001893255014909,2.3424929524145974
2024-09-04,300750,170.25,172.08,173.93,169.78,165645,3101382415.0,2.43,0.88,1.5,0.43,168.756,162.873,165.89383333333333,73.32880895826261,1.481493495163562,0.22428355299259317,2.5144198843419376
2024-09-05,300750,172.08,171.73,174.48,170.73,123182,2302962597.0,2.18,-0.2,-0.35,0.32,169.956,163.59300000000002,165.92083333333332,72.26351351351343,1.7502888304444753,0.5294846084829696,2.4416084439230112
2024-09-06,300750,171.05,170.88,173.43,170.33,75255,1404159124.0,1.81,-0.49,-0.85,0.19,170.278,164.39050000000003,165.93850000000003,68.17702845100101,1.8731308870840166,0.7982138642031791,2.149834045761675
2024-09-09,300750,170.04,170.08,173.59,168.4,134754,2494206446.0,3.04,-0.47,-0.8,0.35,171.07,165.198,165.88766666666666,68.00981079187103,1.884210778900382,1.0154132471426198,1.7375950635155242
2024-09-10,300750,170.43,166.09,170.43,165.98,154244,2809100737.0,2.62,-2.35,-3.99,0.4,170.17199999999997,165.56699999999998,165.73483333333334,61.288285443637506,1.5531285200225966,1.1229563017186153,0.8603444366079627
2024-09-11,300750,167.33,171.49,172.71,166.09,211971,3938430662.0,3.99,3.25,5.4,0.54,170.054,166.2845,165.69400000000002,62.01982651796779,1.7068033483089664,1.2397257110366855,0.9341552745445618
2024-09-12,300750,172.93,174.28,177.09,171.64,207100,3931885572.0,3.18,1.63,2.79,0.53,170.56400000000002,167.082,165.71666666666667,61.77112566261303,2.0303172069571644,1.3978440102207812,1.2649463934727665
2024-09-13,300750,173.81,168.43,173.81,168.43,172873,3202147524.0,3.09,-3.36,-5.85,0.44,170.074,167.576,165.689,49.413407821229065,1.7939782961321953,1.477070867403064,0.6338148574582627
2024-09-18,300750,168.53,171.33,172.36,168.22,113779,2116044596.0,2.46,1.72,2.9,0.29,170.324,168.116,165.67933333333335,53.78787878787879,1.819707317039871,1.5455981573304254,0.5482183194188912
2024-09-19,300750,171.93,171.83,173.15,168.53,157694,2940618896.0,2.7,0.29,0.5,0.4,171.472,168.7175,165.689,55.35433070866143,1.859014016417234,1.6082813291477873,0.5014653745388933
2024-09-20,300750,171.83,170.53,172.83,168.61,155027,2874252971.0,2.46,-0.76,-1.3,0.4,171.28000000000003,169.297,165.69050000000001,56.42054574638845,1.7649208148876312,1.6396092262957562,0.25062317718374993
2024-09-23,300750,171.59,173.13,174.36,170.43,157925,2968348168.0,2.3,1.52,2.6,0.41,171.05,169.767,165.74383333333333,55.29637760702522,1.878495419787356,1.6873864649940762,0.38221790958655966
2024-09-24,300750,176.89,182.45,183.1,173.82,354517,6891613101.0,5.36,5.38,9.32,0.91,173.85399999999998,170.553,166.03533333333334,69.16216850504574,2.689546800608639,1.887818532116989,1.6034565369833
2024-09-25,300750,192.32,188.03,192.33,187.52,420101,8606648805.0,2.64,3.06,5.58,1.08,177.19400000000002,171.512,166.48583333333335,69.95197804710722,3.73946401577507,2.2581476288486053,2.9626327738529294
2024-09-26,300750,188.63,190.44,192.26,183.86,354893,7190132217.0,4.47,1.28,2.41,0.91,180.916,172.6125,166.97633333333334,70.56451612903223,4.7116844662243125,2.7488549963237467,3.9256589398011315
2024-09-27,300750,196.93,211.74,216.61,196.6,701813,15567947397.0,10.51,11.18,21.3,1.8,189.158,174.812,167.7648333333333,80.50007623113281,7.118846534624993,3.6228533039839963,6.991986461281993
2024-09-30,300750,217.95,236.82,239.93,216.93,913611,22246725636.0,10.86,11.84,25.08,2.34,201.89600000000002,178.3665,168.96966666666668,86.70674682698731,10.924357026567122,5.083154048500622,11.682405956133001
2024-10-08,300750,280.93,283.93,286.43,252.59,1376465,39285155658.0,14.29,19.89,47.11,3.53,222.192,184.0995,170.99266666666665,91.81664585322852,17.539450921660602,7.574413423132619,19.930074997055968
2024-10-09,300750,264.83,239.93,264.92,239.93,1086916,29017394644.0,8.8,-15.5,-44.0,2.79,232.57199999999997,187.79000000000002,172.31083333333333,70.96059952310662,19.012365501330322,9.86200383877216,18.300723325116323
2024-10-10,300750,239.93,242.93,250.92,235.09,608338,15786972610.0,6.6,1.25,3.0,1.56,243.07,191.40749999999997,173.68133333333333,70.55945665937608,20.189009511027905,11.927404973223311,16.523209075609188
2024-10-11,300750,240.43,226.72,240.43,222.86,476402,11668275358.0,7.23,-6.67,-16.21,1.22,246.06599999999997,194.1395,174.82699999999997,64.00940371874333,19.587702002830525,13.459464379144755,12.25647524737154
2024-10-14,300750,234.92,234.65,237.73,229.87,467599,11671765786.0,3.47,3.5,7.93,1.2,245.63199999999998,197.2855,176.03883333333334,67.49630099344748,19.525963049082378,14.672764113132281,9.706397871900194
2024-10-15,300750,234.74,226.15,235.77,226.06,327653,8057930637.0,4.14,-3.62,-8.5,0.84,234.07600000000002,200.049,177.0625,64.06795319236295,18.57701129843545,15.453613550192916,6.2467954964850705
2024-10-16,300750,223.75,218.78,223.75,218.26,335860,7918107275.0,2.43,-3.26,-7.37,0.86,229.846,202.48399999999998,177.99133333333336,61.63799514153983,17.033906521735616,15.769672144501458,2.5284687544683173
2024-10-17,300750,218.93,216.43,223.81,215.79,261647,6135626737.0,3.67,-1.07,-2.35,0.67,224.546,205.00100000000003,178.86133333333333,61.3188005523772,15.443338317520784,15.704405379105324,-0.5221341231690815
2024-10-18,300750,214.93,234.82,243.81,214.53,680138,16734812130.0,13.53,8.5,18.39,1.74,226.166,208.16750000000002,180.01133333333334,64.11347517730496,15.488182735101503,15.661160850304562,-0.34595623040611656
2024-10-21,300750,243.93,238.29,247.46,236.68,584558,14972853360.0,4.59,1.48,3.47,1.5,226.894,211.36800000000002,181.09483333333336,63.126469205453695,15.623622860156502,15.653653252274951,-0.06006078423689942
2024-10-22,300750,238.93,235.48,239.49,232.19,278760,6986426718.0,3.06,-1.18,-2.81,0.71,228.76,214.7205,182.11333333333332,61.301386176344494,15.327530389927148,15.588428679805393,-0.5217965797564901
2024-10-23,300750,232.74,234.23,239.87,231.79,321541,8076690148.0,3.43,-0.53,-1.25,0.82,231.85,217.86550000000003,183.1096666666667,60.48761795277099,14.821161299121485,15.43497520366861,-1.2276278090942512
2024-10-24,300750,234.7,231.09,236.43,229.93,214658,5297733385.0,2.78,-1.34,-3.14,0.55,234.78199999999998,220.8285,184.10899999999998,55.07580924400609,14.005046925423358,15.14898954801956,-2.287885245192406
2024-10-25,300750,237.27,243.81,249.93,231.23,578986,14887536977.0,8.09,5.5,12.72,1.48,236.58,224.4925,185.31833333333333,51.96072931276298,14.220740257421426,14.963339689899936,-1.4851988649570202
2024-10-28,300750,241.06,241.17,243.54,237.93,276019,7053002719.0,2.3,-1.08,-2.64,0.71,237.156,227.89450000000002,186.46016666666668,34.01853789804156,14.017072751067559,14.774086302133462,-1.5140271021318057
2024-10-29,300750,241.17,236.71,242.64,236.17,269948,6853075171.0,2.68,-1.85,-4.46,0.69,237.402,230.60750000000002,187.50066666666666,48.29159592529711,13.341981995365046,14.487665440779779,-2.2913668908294653
2024-10-30,300750,234.93,232.96,237.23,229.43,271344,6734690047.0,3.3,-1.58,-3.75,0.7,237.148,232.85399999999998,188.55900000000003,44.75207916622802,12.361874058613893,14.062507164346602,-3.401266211465419
2024-10-31,300750,231.92,230.91,235.43,228.93,255003,6286268642.0,2.79,-0.88,-2.05,0.65,237.112,234.8775,189.57716666666667,52.59185945812198,11.28957440379611,13.507920612236504,-4.436692416880788
2024-11-01,300750,231.46,231.13,234.75,230.11,259158,6418140472.0,2.01,0.1,0.22,0.66,234.57600000000002,235.84700000000004,190.57533333333333,47.59299781181619,10.338347330605075,12.874005955910217,-5.071317250610285
2024-11-04,300750,228.93,236.13,239.23,228.93,242472,6074686403.0,4.46,2.16,5.0,0.62,233.56799999999998,235.8125,191.757,57.167480609020394,9.874128429038223,12.274030450535818,-4.799804042995191
2024-11-05,300750,235.51,246.32,247.75,234.06,484821,12547431634.0,5.8,4.32,10.19,1.24,235.48999999999995,233.93200000000002,193.162,69.0088348978465,10.210775974203358,11.861379555269327,-3.301207162131938
2024-11-06,300750,243.92,241.43,254.43,238.43,452393,11840068810.0,6.5,-1.99,-4.89,1.16,237.18400000000003,234.007,194.48700000000002,66.67111229661245,9.968083583957196,11.482720361006901,-3.0292735540994116
2024-11-07,300750,242.93,247.73,247.73,238.81,335710,8698717048.0,3.69,2.61,6.3,0.86,240.548,234.24699999999999,195.95116666666667,60.26395293369375,10.166907681810414,11.219557825167605,-2.1053002867143817
2024-11-08,300750,254.59,242.43,256.93,242.03,402941,10612727375.0,6.01,-2.14,-5.3,1.03,242.808,235.03250000000003,197.34833333333336,53.19839307787394,9.784027329053714,10.932451725944826,-2.2968487937822246
2024-11-11,300750,237.28,252.43,253.92,235.94,491539,12844920271.0,7.42,4.12,10.0,1.26,246.06799999999998,235.9215,198.93333333333337,61.78556528994579,10.170271755480172,10.780015731851897,-1.2194879527434495
2024-11-12,300750,263.21,257.95,270.13,255.91,744030,20764206510.0,5.63,2.19,5.52,1.91,248.394,237.5115,200.65033333333335,65.5683906537149,10.797326257603686,10.783477837002255,0.027696841202860867
2024-11-13,300750,253.93,266.93,273.13,251.7,557737,15410247017.0,8.31,3.48,8.98,1.43,253.494,239.91899999999995,202.53366666666668,71.84832967568887,11.881915098212119,11.003165289244228,1.7574996179357818
2024-11-14,300750,267.93,259.93,269.92,259.59,426572,11940874423.0,3.87,-2.62,-7.0,1.09,255.93400000000003,242.094,204.22066666666666,60.563564875491494,12.037853191586663,11.210102869712715,1.6555006437478959
2024-11-15,300750,254.43,250.49,259.93,250.49,351983,9488134617.0,3.63,-3.63,-9.44,0.9,257.546,242.87749999999997,205.7765,55.607701564380285,11.269794966263731,11.222041289022918,0.09550735448162584
2024-11-18,300750,250.49,247.85,255.88,245.93,306500,8135717135.0,3.97,-1.05,-2.64,0.79,256.63,243.35549999999998,207.26850000000002,56.85285433070866,10.329010943959304,11.043435220010196,-1.4288485521017833
2024-11-19,300750,246.95,253.65,256.93,242.93,348129,9211079120.0,5.65,2.34,5.8,0.89,255.76999999999998,244.26399999999998,208.85350000000003,62.4144965798632,9.936897981253992,10.822127772258956,-1.7704595820099271
2024-11-20,300750,251.88,252.48,254.83,249.53,227088,6060616028.0,2.09,-0.46,-1.17,0.58,252.88000000000002,245.17649999999998,210.386,63.08065494238932,9.423112634618747,10.542324744730914,-2.238424220224335
2024-11-21,300750,250.59,253.19,256.36,248.59,205508,5510533650.0,3.08,0.28,0.71,0.53,251.532,246.2815,211.94250000000002,63.29877019532192,8.969826535293492,10.22782510284343,-2.5159971350998767
2024-11-22,300750,252.86,244.03,253.93,243.81,225551,5937579845.0,4.0,-3.62,-9.16,0.58,250.24,246.29250000000002,213.36066666666667,54.53501722158439,7.781755357357241,9.738611153746193,-3.9137115927779043
2024-11-25,300750,247.99,249.03,251.49,246.11,262391,6923644963.0,2.2,2.05,5.0,0.67,250.47599999999997,246.6855,214.78233333333336,51.654254669759496,7.161109786525657,9.223110880302087,-4.124002187552861
2024-11-26,300750,246.5,241.65,248.9,240.59,273604,7076484876.0,3.34,-2.96,-7.38,0.7,248.07600000000002,246.93249999999998,216.03099999999998,50.1303317535545,6.0045229742043205,8.579393299082534,-5.149740649756428
2024-11-27,300750,239.63,244.83,245.83,236.4,274007,7033615361.0,3.9,1.32,3.18,0.7,246.546,247.52599999999998,217.29733333333334,48.21604330708663,5.283612816696632,7.920237202605355,-5.273248771817446
2024-11-28,300750,244.13,239.63,244.46,238.43,223556,5728197559.0,2.46,-2.12,-5.2,0.57,243.834,247.962,218.484,48.27543729982754,4.243770239541675,7.184943809992619,-5.882347140901889
2024-11-29,300750,236.16,246.17,252.92,236.16,313663,8192074188.0,6.99,2.73,6.54,0.8,244.262,248.714,219.79100000000003,45.97272259392691,3.9024261094112376,6.528440269876343,-5.252028320930211
2024-12-02,300750,243.57,247.12,248.48,242.14,206475,5387882833.0,2.58,0.39,0.95,0.53,243.88000000000002,249.26349999999996,221.14749999999998,42.59740259740262,3.6663026329909485,5.956012742499264,-4.579420219016631
2024-12-03,300750,245.93,246.77,247.92,243.93,173108,4514867561.0,1.61,-0.14,-0.35,0.44,244.904,249.286,222.43916666666667,34.37693738375698,3.41160415279856,5.447131024559124,-4.071053743521128
2024-12-04,300750,244.93,243.9,246.93,242.43,161814,4186965339.0,1.82,-1.16,-2.87,0.41,244.718,249.40949999999998,223.73549999999997,36.72793508859084,2.944229512729862,4.946550722193272,-4.004642418926819
2024-12-05,300750,242.92,240.93,243.88,239.94,160216,4109014221.0,1.62,-1.22,-2.97,0.41,244.97799999999998,249.0695,224.908,41.13501483679526,2.3075772504227245,4.418756027839162,-4.222357554832875
2024-12-06,300750,240.93,251.48,254.83,239.93,330381,8719647873.0,6.18,4.38,10.55,0.85,246.04000000000002,249.522,226.2313333333333,52.935468219311005,2.6240738853624634,4.059819599343823,-2.8714914279627184
2024-12-09,300750,251.92,252.98,254.59,249.34,224561,6005103478.0,2.09,0.6,1.5,0.58,247.212,249.5495,227.58550000000002,49.417695115591854,2.9617954781458593,3.84021477510423,-1.7568385939167417
2024-12-10,300750,266.21,255.5,266.43,254.26,329044,9035442039.0,4.81,1.0,2.52,0.84,248.958,249.427,228.99583333333334,52.56453804347827,3.393665153652563,3.750904850813897,-0.7144793943226677
2024-12-11,300750,258.89,252.03,264.43,251.45,194008,5262014871.0,5.08,-1.36,-3.47,0.5,250.58399999999997,248.68200000000002,230.36166666666665,49.059052563270605,3.4165412224552085,3.6840321251421595,-0.5349818053739019
2024-12-12,300750,250.83,258.64,260.31,250.13,223295,6055502392.0,4.04,2.62,6.61,0.57,254.12600000000003,248.6175,231.90416666666667,62.36249788458283,3.9228225729706026,3.7317902147078486,0.382064716525508
2024-12-13,300750,254.81,251.96,256.93,250.93,283164,7596460114.0,2.32,-2.58,-6.68,0.73,254.22199999999998,248.69100000000003,233.24533333333332,52.4107289781142,3.7418997271012415,3.733812117186527,0.016175219829428933
2024-12-16,300750,251.15,252.13,254.43,248.98,162575,4333963457.0,2.16,0.07,0.17,0.42,254.052,248.90500000000003,234.54283333333336,59.783420463032115,3.5710695803135195,3.701263609811926,-0.2603880589968126
2024-12-17,300750,251.93,258.73,262.93,251.47,282146,7746201690.0,4.55,2.62,6.6,0.72,254.698,249.15900000000002,236.04783333333336,62.197262197262205,3.9230280740802925,3.7456165026655994,0.3548231428293862
2024-12-18,300750,259.24,256.34,259.66,255.24,150853,4110472402.0,1.71,-0.92,-2.39,0.39,255.56,249.352,237.4646666666667,65.42366623592392,3.9634168874408147,3.7891765796206425,0.3484806156403444
2024-12-19,300750,254.19,254.72,257.28,251.55,153460,4137668599.0,2.24,-0.63,-1.62,0.39,254.776,249.42850000000004,238.84616666666668,58.68020304568529,3.8206626313848915,3.7954737899734927,0.05037768282279753
2024-12-20,300750,254.72,247.64,255.73,245.25,277401,7313368050.0,4.11,-2.78,-7.08,0.71,253.91199999999998,249.60899999999998,240.13133333333332,50.4694835680751,3.1004914891030637,3.656477329799407,-1.1119716813926868
2024-12-23,300750,247.64,248.43,253.81,247.64,206394,5482614221.0,2.49,0.32,0.79,0.53,253.17199999999997,249.579,241.38633333333334,51.48692225008957,2.5639415458440453,3.437970173008335,-1.7480572543285797
2024-12-24,300750,247.93,253.16,253.18,247.93,196154,5229920631.0,2.11,1.9,4.73,0.5,252.058,250.1545,242.56483333333333,58.02704576976421,2.4916708889221013,3.248710316191089,-1.514078854537975
2024-12-25,300750,253.84,252.9,255.84,251.19,114138,3058526680.0,1.84,-0.1,-0.26,0.29,251.37000000000003,250.55800000000005,243.64600000000002,60.887756958340916,2.385912728781875,3.0761507987092465,-1.3804761398547427
2024-12-26,300750,252.13,246.18,252.13,245.93,224438,5898437344.0,2.45,-2.66,-6.72,0.58,249.66199999999998,250.8855,244.575,44.818146265154496,1.7397955066915927,2.808879740305716,-2.1381684672282466
2024-12-27,300750,245.5,246.93,248.35,239.93,243519,6338085456.0,3.42,0.3,0.75,0.62,249.52000000000004,250.92350000000002,245.16150000000002,43.99682476681884,1.2735806403052834,2.5018199203056293,-2.4564785600006918
2024-12-30,300750,245.81,251.51,252.43,245.44,226314,6013633016.0,2.83,1.85,4.58,0.58,250.13600000000002,251.14300000000003,245.40633333333332,46.196377502383214,1.2591549684606775,2.2532869299366394,-1.9882639229519237
2024-12-31,300750,250.02,250.93,255.43,250.02,249340,6694555730.0,2.15,-0.23,-0.58,0.64,249.69,251.35099999999997,244.85633333333334,48.89023405972559,1.1872356532723245,2.0400766746037764,-1.7056820426629038
